ELC_STATUS_ID,RES_ID,SOURCE_DB,SOURCE_TABLE,WMT_AREA_ID,WMT_CATEGORY_ID,WMT_CONTRACTOR_ID,WMT_FUNC_CODE_ID,WMT_LOCATION_ID,WMT_PO_ID,WMT_SAFETYCRITICALELEMENT_ID,WMT_SYSTEM_ID,WMT_TAG_CREATED_DATE,WMT_TAG_CRITICALLINE,WMT_TAG_DESC,WMT_TAG_GLOBALID,WMT_TAG_HISTORYREQUIRED,WMT_TAG_ID,WMT_TAG_ID_ANCESTOR,WMT_TAG_ISACTIVE,WMT_TAG_ISOWNEDBYPROJECT,WMT_TAG_LOOP,WMT_TAG_MAINID,WMT_TAG_NAME,WMT_TAG_UPDATED_BY,WMT_TAG_UPDATED_DATE,WMT_TAG_STATUSCHGDATE,WMT_TAG_COMMENT,WMT_TAG_SUFFIX,WMT_SYSTEM_ACTIVE,WMT_SYSTEM_CODE,WMT_SYSTEM_DESC,WMT_SYSTEM_NAME,WMT_LOCATION_ACTIVE,WMT_LOCATION_CODE,WMT_LOCATION_EXTENDACTIVEWOP,WMT_LOCATION_EXTERNALOWNERSHIP,WMT_LOCATION_MAITIS,WMT_LOCATION_NAME,WMT_LOCATION_NOCOPIESDEFAULTIC,WMT_LOCATION_NOCOPIESWOPERMIT,WMT_LOCATION_OPERATIONHOURS,WMT_LOCATION_PROGVALUE,WMT_LOCATION_SIMULATETIMEFRAME,WMT_LOCATION_SJAMAXNOOFTASKS,WMT_LOCATION_USEPLOTALTITUDE,WMT_LOCATION_WORKSTART,latestUpdateTimeSource
1211,653990,workmate,wmate_dba.wmt_tag,1600,1116,1686,4580,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP LO HEADER,1000000000684492,Y,346637,346456,1,0,96181,681760,23-TT-96181-03,8137,26/01/2017 08:31,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505)TAH=55 deg C (Ref: VRD-BP-VID-EQ-999)Alarm limit_L changed from 30 to 20 ?C and BXL=20 added (Ref: VRD-BP-VID-EQ-001125-A-C-001),,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1600,1116,1686,4646,1004,8309,1060,2491,26/06/2009 15:36,N,VRD - PH STG1 COMPENCL AIR IN DAMPER,1000000000709245,Y,352163,352071,1,0,96966B,681760,48-ZSL-96966B,4332,14/08/2015 14:36,,Update SCD_Sheet_No as per EQ-548.,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR SHAFT AXIAL POS : POSITION ALARM HIGH,1000000000112515,Y,769980,347104,1,0,,681760,23-ZAH-96121-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGCOMP DISCHARGE : TEMPERATURE ALARM LOW,1000000000291956,Y,698790,346606,1,0,,681760,23-TAL-92539,1001,06/10/2015 13:13,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR THRUST BRG OUT : TEMPERATURE ALARM HIGH HIGH,1000000000112477,Y,769942,346431,1,0,,681760,23-TAHH-96116-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1225,448303,workmate,wmate_dba.wmt_tag,1585,1116,1350,9265,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUB LIQ OUT,1000000000708496,Y,345696,345656,0,0,9252,681760,23-EZSM-92521,1001,08/10/2015 10:03,16/07/2013 10:56,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP OUTER SEAL DE : PRESSURE ALARM HIGH,1000000000112424,Y,769889,346322,1,0,,681760,23-PAH-96156-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTG COMP LO HEADER : PRESSURE ALARM LOW,1000000000286550,Y,697728,346330,1,0,,681760,23-PAL-96186-03,1001,06/10/2015 13:13,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4606,1004,8309,1060,4440,05/10/2009 17:21,N,VRD - PH 1STSTGSCRUB I-FACE,1000000000723052,Y,364489,358644,1,0,92529,681760,23-LEX-92529-MB,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,500779,workmate,wmate_dba.wmt_tag,1600,1116,1686,4400,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP DISCHARGE,1000000000707903,Y,345861,345725,1,0,92537,681760,23-FT-92537-02,9802,09/12/2013 12:53,,"Changed Units from kg/hr to kg/h (VRD-CCR-000505, 12.04.2012)",,,,,,,,,,,,,,,,,,,,
1211,530799,workmate,wmate_dba.wmt_tag,1585,1116,1686,6193,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,1000000000707644,Y,345650,345658,1,0,92551B,681760,23-ESDP-92551B,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP INNER SEAL : PRESSURE ALARM LOW,1000000000291824,Y,698656,346320,1,0,,681760,23-PAL-96153,1001,06/10/2015 13:13,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR WINDINGS W,1000000000681823,Y,346445,346066,1,0,96136,681760,23-TE-96136-07,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,1000000000291742,Y,698574,346362,1,0,,681760,23-PIC-92538-05,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,609895,workmate,wmate_dba.wmt_tag,1585,1253,1686,11508,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCLR GAS IN,1000000000708295,Y,345654,345949,1,0,92501A,681760,23-ESDV-92501A,8137,05/05/2017 09:46,05/05/2017 09:46,,,,,,,,,,,,,,,,,,,,,
1211,500780,workmate,wmate_dba.wmt_tag,1600,1116,1686,4507,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG OIL FILTER,1000000000706339,Y,346194,345603,1,0,96180,681760,23-PDT-96180,9802,09/12/2013 12:53,,Changed Alarm_Setpoint_Units from barg to bar. (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,653589,workmate,wmate_dba.wmt_tag,1600,1121,1686,6699,1004,9137,1033,4440,26/06/2009 15:36,N,VRD - FLAME ARRESTOR (IN LINE TYPE),1000000000714848,Y,356204,346682,1,0,,681760,PH-S-1400,8137,08/06/2015 10:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR THRUST BRG OUT : TEMPERATURE ALARM HIGH,1000000000112739,Y,770204,346433,1,0,,681760,23-TAH-96116-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1225,510103,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL SHELL PSV OUT,1000000000710370,Y,350182,345949,0,0,92510,681760,45-HV-92510-03,1001,08/10/2015 08:48,15/07/2013 09:20,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO HEADER : PRESSURE ALARM LOW,1000000000112145,Y,769610,346329,1,0,,681760,23-PAL-96186-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1600,1116,1327,4575,1004,,1060,4440,22/09/2010 17:10,N,VRD - COMPRESSOR SEAL GAS HEATER OVERTEMPERATURE,1000000000930101,Y,526379,345716,0,0,,681760,23-TSHH-96147,1001,08/10/2015 10:03,16/07/2013 10:56,,,,,,,,,,,,,,,,,,,,,
1211,525283,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,1000000000682347,Y,346419,345637,1,0,96113,681760,23-TE-96113-01,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505)Alarm limit H changed from: 85 To: 90 (Ref: VRD-FEM-3058),,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1584,1116,1686,4643,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH OFFGAS TO 1STSTGSUCTCOOLER,1000000000717647,Y,346926,346900,1,0,92748,681760,23-XZSH-92748,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG LUBE OIL SUPP,1000000000706866,Y,345777,682544,1,0,96101,681760,23-FO-96101,9802,09/12/2013 12:53,,P&ID changed from: PH-ME-P-0156-001. Ref: VRD-CCR-000332,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTG COMP SEPAR GAS,1000000000250862,Y,683081,346327,1,0,,681760,23-PI-96160-03,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,1000000000284775,Y,695951,345655,1,0,,681760,23-ESDV-92501B-PST,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,530660,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRB PSV INLET,1000000000717099,Y,345982,346234,1,0,92528,681760,23-HV-92528-01,8137,26/06/2017 12:42,26/06/2017 12:42,,,,,,,,,,,,,,,,,,,,,
1211,485917,workmate,wmate_dba.wmt_tag,1585,1116,1686,4525,1004,8309,1060,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL COOLMED OUT,1000000000708814,Y,350293,345949,1,0,92508,681760,45-PT-92508,11757,19/08/2016 11:44,19/08/2016 11:44,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS IN,1000000000250910,Y,683128,346607,1,0,,681760,23-TI-92602,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,145665,workmate,wmate_dba.wmt_tag,1585,1116,1686,9265,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT,1000000000708497,Y,345697,345657,1,0,92551A,681760,23-EZSM-92551A,4332,14/08/2015 14:36,,"Changed barriere for tag, ref. VID-EQ-000785",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:17,N,SOFT TAG VRD - PH 1STSTG COMP JOURN BRG DE,1000000000251064,Y,683278,346931,1,0,,681760,23-YI-96105-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM HIGH,1000000000112743,Y,770208,346637,1,0,,681760,23-TAH-96181-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1444,1116,1350,4642,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR ENCL DOOR C,1000000000716847,Y,347088,682542,0,0,9614,681760,23-ZS-96142C,1001,08/10/2015 10:03,16/07/2013 10:56,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000250909,Y,683127,346606,1,0,,681760,23-TI-92539,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1567,1116,1686,4494,1004,8309,,2491,26/06/2009 15:36,N,VRD - PH STG1 COMPENCL WTR MIST TK,1000000000710684,Y,351440,475108,1,0,96964,681760,48-PCV-96964,8137,17/01/2017 12:26,17/01/2017 12:26,,,,,,,,,,,,,,,,,,,,,
1211,555446,workmate,wmate_dba.wmt_tag,1570,1116,1686,4400,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000707900,Y,345858,345949,1,0,92512,681760,23-FT-92512,9802,09/12/2013 12:53,,"Maximum DCS Range changed from: 240000. (Ref.: VRD-BP-VID-EQ-000646)Added Units m3/h (VRD-CCR-000505, 12.04.2012)Ranges and Units changed in accordance with VRD-BP-VID-EQ-000927",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4379,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR BAL PISTON LEAK,1000000000706020,Y,345730,345872,1,0,96167,681760,23-FE-96167,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,1000000000251073,Y,683287,346940,1,0,,681760,23-YI-96119-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,9287,1004,8309,1060,4440,05/10/2009 17:21,N,VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000723062,Y,364499,346985,1,0,92445,681760,23-YSDP-92445,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4524,1004,,1033,4440,17/10/2012 12:20,N,VRD - PH 1STSTGDISCHCOOLER B/D,1000000000228665,Y,672141,346987,0,0,2545,681760,23-YPV-92545,1001,08/10/2015 10:04,15/07/2013 09:20,"TAG ERRONEOUSLY DOUBLE-HYPHENED (PROBABLY IN A BATCH IMPORT BY DBA 28.02.2012). HYPHEN REPLACED BY ""9"" ON 27.07.2012.",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR SHAFT AXIAL POS : POSITION ALARM HIGH HIGH,1000000000112533,Y,769998,347104,1,0,,681760,23-ZAHH-96121-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL CM PSV INLET,1000000000710377,Y,350189,350273,1,0,92612,681760,45-HV-92612-02,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,,,4440,31/08/2009 19:25,N,VRD - PH 1ST STG EXPCOMPR POLY HEAD,1000000000712755,Y,358613,346064,1,0,,681760,23-KA-9101-EPH,1001,08/10/2015 15:05,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGSCRUB I-FACE TOPLIQ : LEVEL ALARM HIGH,1000000000112389,Y,769854,346109,1,0,,681760,23-LAH-92529-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,,6326,1004,,,4440,16/05/2014 14:27,N,DRAIN POT FOR 23-PDT-96167,1000000000033347,Y,741832,650747,1,0,,681760,23-TX-96167,8137,17/07/2014 09:08,19/05/2014 07:05,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP BUFFER GAS DE : FLOW ALARM HIGH,1000000000293654,Y,700486,345870,1,0,,681760,23-FAH-96158,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1585,1116,1686,4646,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,1000000000708490,Y,345690,345658,1,0,92551B,681760,23-EZSL-92551B,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,05/10/2009 17:21,N,SOFT TAG VRD - PH HV SWGR 1STSTG MTR CURRENT,1000000000723048,Y,364485,346066,1,0,,681760,23-KA-9101-M01-60A,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6230,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR NITROGEN FILTER B,1000000000707622,Y,345628,682540,1,0,,681760,23-CB-9129B,1001,08/10/2015 15:05,,"Manufacturer: Indufil / Model: IDGH-1-85-3/4, Size: 0.6 liter, Operating conditions: 7 to 10 barg",B,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,2363,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGDISCCLR COOLMED SPLY,1000000000292907,Y,699741,350363,1,0,,681760,45-TI-92606,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,460554,workmate,wmate_dba.wmt_tag,1585,1116,1686,6212,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL COOLMED IN,1000000000682853,Y,346686,346654,1,0,92604,681760,23-TY-92604B,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM LOW,1000000000112503,Y,769968,346636,1,0,,681760,23-TAL-96181-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,530509,workmate,wmate_dba.wmt_tag,1600,1116,1686,4379,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP DISCHARGE,1000000000706015,Y,345725,681824,1,0,92537,681760,23-FE-92537,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGCMP FIRST ANTSRG DEV,1000000000291872,Y,698704,345884,1,0,,681760,23-FIC-92543-04,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,662266,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR JOURN BRG NDE,1000000000684137,Y,346399,346064,1,0,96102,681760,23-TE-96102-01,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4649,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP ANTI-SURGE,1000000000716855,Y,347096,345884,1,0,92543,681760,23-ZT-92543,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,530930,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRB PSV OUTLET,1000000000717098,Y,345981,346233,1,0,92527,681760,23-HV-92527-03,8137,26/06/2017 12:42,26/06/2017 12:42,,,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1585,1116,1686,4643,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000716653,Y,347056,346985,1,0,92445,681760,23-YZSH-92445,4332,12/01/2017 09:57,,,,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1585,1116,1686,4646,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,1000000000708487,Y,345687,345655,1,0,92501B,681760,23-EZSL-92501B,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:14,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000250830,Y,683050,346290,1,0,,681760,23-PI-92539,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,300990,workmate,wmate_dba.wmt_tag,1600,1116,1686,4634,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR SHAFT AXIAL POS,1000000000716832,Y,347073,345637,1,0,96121,681760,23-ZE-96121-03,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4440,1004,8309,1060,4440,31/08/2009 19:25,N,VRD - PH 1STSTGSCRUB I-FACE,1000000000713582,Y,358644,346867,1,0,92529,681760,23-LE-92529,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,446683,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP JOURN BRG DE,1000000000715791,Y,346992,346932,1,0,96105,681760,23-YT-96105-02,8137,26/01/2017 08:31,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGCOMP SUCT STR : PRESSURE ALARM HIGH HIGH,1000000000112114,Y,769579,346175,1,0,,681760,23-PAHH-92530,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS V,1000000000250954,Y,683171,346443,1,0,,681760,23-TI-96136-05,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,551663,workmate,wmate_dba.wmt_tag,1600,1253,1686,11517,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP MAIN OIL PUMP,1000000000683752,Y,346252,346682,1,0,96191,681760,23-PSV-96191,8137,16/12/2016 07:52,16/12/2016 07:52,,,,,,,,,,,,,,,,,,,,,
1211,495058,workmate,wmate_dba.wmt_tag,1600,1116,1686,4525,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP OUTER SEAL NDE,1000000000685086,Y,346324,682540,1,0,96157,681760,23-PT-96157-02,8137,26/01/2017 08:31,,Changed Alarm_Setpoint_Units from mbar to mbarg. (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,531858,workmate,wmate_dba.wmt_tag,1585,1116,1686,4469,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUBBER,1000000000708184,Y,346106,694412,1,0,92523,681760,23-LT-92523-02,8137,26/01/2017 08:31,,Settings are reference from bottom seam,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000284912,Y,696088,346289,1,0,,681760,23-PT-92537-MB,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,531669,workmate,wmate_dba.wmt_tag,1585,1116,1686,4330,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCT SCRUB INLET,1000000000706779,Y,345582,346867,1,0,92527,681760,23-AE-92527-S1,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1212,,workmate,wmate_dba.wmt_tag,1444,1116,1686,4580,1004,,1060,4440,08/02/2013 13:18,N,VRD - PH 1STSTGDISCCOOL COOLMED IN,1000000000269189,Y,691243,681760,0,0,92604,681760,23-TT-92604B,1001,08/10/2015 08:48,05/07/2014 13:43,Added Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,495400,workmate,wmate_dba.wmt_tag,1585,1116,1686,4414,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,1000000000706295,Y,345965,345655,1,0,92501B,681760,23-HS-92501B-05,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,20/03/2013 08:57,N,SOFT TAG VRD - PH 1STSTGSUCTSCRUBBER,1000000000278674,Y,694412,346867,1,0,,681760,23-LI-92523,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,300990,workmate,wmate_dba.wmt_tag,1600,1116,1686,4634,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR SHAFT AXIAL POS,1000000000716830,Y,347071,345637,1,0,96121,681760,23-ZE-96121-01,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4379,1004,,1060,4440,09/05/2012 17:16,N,VRD - PH 1STSTG CCC S/D EXC SURGE,1000000000179843,Y,650614,682780,1,0,92543,681760,23-FS-92543-03,9802,09/12/2013 12:53,,Changed P&ID from PH-ME-P-0156-001 to *. (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP OUTER SEAL NDE : PRESSURE ALARM HIGH HIGH,1000000000112124,Y,769589,346323,1,0,,681760,23-PAHH-96157-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
