categoryId,sourceDb,parentTag,updatedDate,createdDate,isCriticalLine,description,tag,areaId,isActive
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-YE-96119-01,1004,TRUE
1116,workmate,23-TE-96181-03,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-TW-96181-03,1004,TRUE
1116,workmate,23-TX-9103,9/26/2014 12:52,3/20/2013 8:57,FALSE,LEVEL INDICATOR,23-LI-96182-01,1004,FALSE
1116,workmate,23-ESDV-92551B,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-EZSH-92551B,1004,TRUE
1152,workmate,23-PDT-92602,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1ST STG DISCH GAS COOLERS : PRESSURE DIFFERENTIAL ALARM HIGH,23-PDAH-92602,1004,TRUE
1116,workmate,45-PSV-92613,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM PSV OUT,45-HV-92613-03,1004,TRUE
1152,workmate,23-FV-92543,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCMP ANTSRG LIMIT1 PV,23-FIC-92543-06,1004,TRUE
1253,workmate,23-YSV-92445,12/16/2016 7:52,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS IN,23-YPSV-92445,1004,TRUE
1152,workmate,23-FV-92543,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCMP FIRST ANTSRG STAT,23-FIC-92543-03,1004,TRUE
1116,workmate,23-TV-92504,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS OUT,23-TT-92504,1004,TRUE
1116,workmate,23-FV-92543,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP ANTI-SURGE,23-FZSH-92543,1004,TRUE
1152,workmate,23-PDT-92502,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL TUBES,23-PDI-92502,1004,TRUE
1116,workmate,45-PSV-92613,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM PSV INLET,45-HV-92613-01,1004,TRUE
1152,workmate,23-FV-92543,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCMP SURGE COUNTER,23-FIC-92543-11,1004,TRUE
1116,workmate,23-YSV-92445,1/12/2017 9:57,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS IN,23-YZSH-92445,1004,TRUE
1116,workmate,23-ESDV-92551B,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-EZSL-92551B,1004,TRUE
1116,workmate,45-PSV-92612,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM PSV INLET,45-HV-92612-02,1004,TRUE
1116,workmate,23-TV-92604B,5/23/2017 14:44,12/10/2012 12:53,FALSE,VRD - PH 1STSTGDISCCOOL GAS OUT,23-TT-92604A,1004,TRUE
1152,workmate,45-PDT-92606,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGDISCCOOL CM : PRESSURE DIFFERENTIAL ALARM HIGH,45-PDAH-92606,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE,23-PT-96150-02,1004,TRUE
1253,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/4/2017 9:22,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER LEAKAGE,23-PSV-96173,1004,TRUE
1152,workmate,23-TT-92603,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS OUT,23-TI-92603,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-03,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE POLY EFF DEV,23-KA-9101-PED,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-PT-96186-02,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,2/22/2017 12:53,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR ENCLOSURE VENT FAN MOTOR A,23-GK-9107A,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-09,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96106,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE,23-PT-96150-01,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE ACTCOMPR POLY EFF,23-KA-9101-APE,1004,TRUE
1116,workmate,23-ESDV-92501A,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-EZSL-92501A,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS,23-ZE-96107-01,1004,TRUE
1152,workmate,23-LT-92521,10/6/2015 13:14,5/16/2013 11:50,FALSE,VRD - PH 1STSTGSUCTSCRUBBER LEVEL : LEVEL ALARM HIGH,23-LAH-92521,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP THRUST BRG IN,23-TE-96103-01,1004,TRUE
1253,workmate,23-HA-9114,5/5/2017 9:46,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT,23-ESDV-92551A,1004,TRUE
1152,workmate,23-TT-92532,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION,23-TI-92532,1004,TRUE
1152,workmate,23-PT-92521,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGSUCTSCRUBBER,23-PI-92521,1004,TRUE
1253,workmate,23-HA-9114,5/5/2017 9:41,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP ANTI-SURGE,23-FV-92543,1004,TRUE
1116,workmate,23-TI-92524,1/17/2017 10:35,6/5/2014 7:45,FALSE,THERMOWELL,23-TW-92524,1004,TRUE
1152,workmate,23-PT-92521,10/6/2015 13:13,5/16/2013 11:50,FALSE,VRD - PH 1STSTGSUCTSCRUBBER : PRESSURE ALARM LOW,23-PAL-92521,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS OUT,23-PT-92504,1004,TRUE
1116,workmate,23-YSV-92526,1/12/2017 9:57,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUB B/D,23-YZSH-92526,1004,TRUE
1152,workmate,23-PT-92537,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-PI-92537,1004,TRUE
1157,workmate,23-XX-9106,12/11/2013 14:35,12/13/2012 13:02,FALSE,1ST STAGE COMP ENCLOSURE ON PH,23-1ST STAGE COMP ENCLOSURE-PH,1004,TRUE
1116,workmate,23-ESDV-92521,1/12/2017 9:57,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUB LIQ OUT,23-EXY-92521-05,1004,TRUE
1253,workmate,23-HA-9103,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,23-ESDV-92501B,1004,TRUE
1116,workmate,23-YSV-92526,10/8/2015 8:48,10/5/2009 17:21,FALSE,VRD - PH 1STSTGSUCTSCRUB B/D,23-YVX-92526,1004,TRUE
1152,workmate,23-TT-92602,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS IN,23-TI-92602,1004,TRUE
1116,workmate,23-FE-92537,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-FT-92537-02,1004,TRUE
1116,workmate,23-LE-92529,8/14/2015 14:36,10/5/2009 17:21,FALSE,VRD - PH 1STSTGSCRUB I-FACE,23-LEX-92529-MB,1004,TRUE
1120,workmate,23-2ND STAGE COMPRESSOR-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 2ND STAGE COMPRESSOR SKID,23-XX-9114,1004,TRUE
1116,workmate,23-VG-9101,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER GAS OUT,23-PDT-92522,1004,TRUE
1253,workmate,23-VG-9101,5/5/2017 9:41,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER LEVEL,23-LV-92521A,1004,TRUE
1157,workmate,230900,12/11/2013 14:35,12/13/2012 10:14,FALSE,2ND STAGE COMPRESSION ON PH,23-2ND STAGE COMPRESSION-PH,1004,TRUE
,workmate,,,,FALSE,Valhall plattform,VAL,1004,FALSE
1152,workmate,48-PT-96961,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH STG1 COMPENCL WTR MIST CYL1,48-PI-96961,1004,TRUE
1152,workmate,23-YT-96134-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE : VIBRATION ALARM HIGH HIGH,23-YAHH-96134-01,1004,TRUE
1152,workmate,23-YT-96134-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE : VIBRATION ALARM HIGH,23-YAH-96134-02,1004,TRUE
1152,workmate,23-YT-96119-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE : VIBRATION ALARM HIGH HIGH,23-YAHH-96119-01,1004,TRUE
1116,workmate,23-PC-9109-M01,12/9/2013 12:53,12/10/2012 12:53,FALSE,VRD - PH 1STSTGCOMP AUX LO PUMP,23-PC-9109-M01-39,1004,TRUE
1152,workmate,23-YT-96120-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG DE : VIBRATION ALARM HIGH,23-YAH-96120-01,1004,TRUE
1152,workmate,23-YT-96120-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG DE : VIBRATION ALARM HIGH HIGH,23-YAHH-96120-01,1004,TRUE
1152,workmate,23-PDT-96161,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR : PRESSURE DIFFERENTIAL ALARM HIGH,23-PDAH-96161,1004,TRUE
1152,workmate,23-ZT-96107-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH,23-ZAH-96107-02,1004,TRUE
1152,workmate,23-ZT-96107-02,6/6/2016 8:52,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH HIGH,23-ZAHH-96107-02,1004,TRUE
1152,workmate,23-TT-96181-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96181-02,1004,TRUE
1152,workmate,23-TE-96137-02,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG MOTORCOOLINGAIRCOLD,23-TI-96137-02,1004,TRUE
1253,workmate,48-TB-9159,12/15/2016 13:54,6/26/2009 15:36,FALSE,VRD - PH WATERMIST SYS N2 CYL STAGE1,48-PSV-96963,1004,TRUE
1152,workmate,23-PC-9109,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 3RDSTG COMP HVAC START/STOPP,23-HS-9109,1004,TRUE
1152,workmate,23-FT-96159,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP BUFFER GAS DE : FLOW ALARM HIGH,23-FAH-96159,1004,TRUE
1152,workmate,23-ZT-96107-03,6/6/2016 8:54,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH HIGH,23-ZAHH-96107-03,1004,TRUE
1152,workmate,23-FT-96158,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP BUFFER GAS DE : FLOW ALARM HIGH,23-FAH-96158,1004,TRUE
1152,workmate,23-YT-96122,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG GEAR CASE DE : VIBRATION ALARM HIGH,23-YAH-96122,1004,TRUE
1116,workmate,23-ZE-96121-01,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS,23-ZT-96121-01,1004,TRUE
1152,workmate,23-YT-96123,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTG GEAR CASE NDE,23-YI-96123,1004,TRUE
1152,workmate,23-FT-96152,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTG PRI SEAL LEAK NDE,23-FI-96152,1004,TRUE
1116,workmate,23-CB-9103A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG OIL FILTER,23-FO-96180,1004,TRUE
1152,workmate,23-TT-92604A,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGDISCCOOL GAS OUT : TEMPERATURE ALARM HIGH HIGH,23-TAHH-92604A,1004,TRUE
1116,workmate,23-KA-9101-M01,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR WINDINGS U SP,23-TE-96136-03,1004,TRUE
1116,workmate,23-HA-9107B,1/18/2017 7:12,3/19/2010 20:38,FALSE,VRD - PH 1STSTG LUBE OIL COOLER,45-TI-96196,1004,TRUE
1152,workmate,23-PT-96150-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE : PRESSURE ALARM HIGH HIGH,23-PAHH-96150-01,1004,TRUE
1116,workmate,23-HA-9107B,10/8/2015 10:03,6/26/2009 15:36,FALSE,VRD - LOS COOLER B RELIEF VALVE,23-PSV-96196,1004,FALSE
1152,workmate,23-PT-96160-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP SEPAR GAS : PRESSURE ALARM LOW LOW,23-PALL-96160-02,1004,TRUE
1152,workmate,23-TE-96101-03,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMPR JOURN BRG DE : TEMPERATURE ALARM HIGH,23-TAH-96101-03,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-34,1004,TRUE
1116,workmate,23-CB-9129A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP BUFFER GAS DE,23-FO-96158,1004,TRUE
1116,workmate,23-KA-9101-M01,1/18/2017 7:12,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMPR CM FROM MOTOR,45-TI-92139A,1004,TRUE
1116,workmate,23-KA-9101-M01,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR WINDINGS W,23-TE-96136-07,1004,TRUE
1116,workmate,23-ZE-96107-03,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS,23-ZT-96107-03,1004,TRUE
1116,workmate,23-PV-96153,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER SEAL,23-PT-96153,1004,TRUE
1116,workmate,23-KB-9103,1/17/2017 9:13,6/26/2009 15:36,FALSE,VRD - PH 1STSTG PRESSBOOSTERAIRSUPP,23-PCV-96164,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-TE-96114-01,1004,TRUE
1116,workmate,48-SU-9113,10/8/2015 10:03,9/22/2010 17:10,FALSE,VRD - RELEASED BANK WATER MIST,48-FXY-96960,1004,FALSE
1152,workmate,23-LT-92529-03,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGSCRUB I-FACE TOPFOAM,23-LI-92529-03,1004,TRUE
1116,workmate,23-TX-9103,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP OIL RESERVOIR,23-PI-96185,1004,TRUE
1116,workmate,23-KB-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR,23-PDT-96162,1004,TRUE
1116,workmate,23-FE-9122,10/8/2015 10:03,9/22/2010 17:10,FALSE,VRD - COMPRESSOR SEAL GAS HEATER OVERTEMPERATURE,23-TSHH-96147,1004,FALSE
1120,workmate,23-TX-9103,1/27/2014 13:42,9/22/2010 17:10,FALSE,VRD - 1ST STAGE COMPRESSOR LUBE OIL HEATER,23-FE-9106A,1004,FALSE
1114,workmate,23-FE-9122,7/25/2017 10:10,4/5/2013 15:12,FALSE,FEEDER THYRISTOR +82B SEAL GAS HEATER FOR 1 ST STAGE COMP.,60-EN-9011A+80E2,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR THRUST BRG OUT,23-TE-96116-04,1004,TRUE
1116,workmate,23-TV-92504,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL CM IN,23-TY-92504,1004,TRUE
1116,workmate,23-FV-92543,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP ANTI-SURGE,23-FZSL-92543,1004,TRUE
1152,workmate,23-ESDV-92551A,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGDISCHCLR GAS OUT,23-ESDV-92551A-PST,1004,TRUE
1253,workmate,23-FV-92543,11/10/2016 18:02,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP ANTI-SURGE,23-FPSV-92543,1004,TRUE
1152,workmate,45-TT-92607A,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGDISCCLR COOLMED OUT,45-TI-92607A,1004,TRUE
1253,workmate,23-ESDV-92551A,11/10/2016 18:02,5/9/2012 17:16,FALSE,VRD - PH 1ST STG SUCT CLR GAS OUT,23-EPV-92551A,1004,TRUE
1116,workmate,23-YSV-92445,8/14/2015 14:36,10/5/2009 17:21,FALSE,VRD - PH 1STSTGSUCTCOOL GAS IN,23-YSDP-92445,1004,TRUE
1152,workmate,45-PT-92508,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL COOLMED OUT,45-PI-92508,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP THRUST BRG IN,23-TE-96103-02,1004,TRUE
1116,workmate,23-XV-92748,10/8/2015 8:48,5/9/2012 17:16,FALSE,VRD - PH OFFGAS TO 1STSTGSUCTCOOLER,23-XPV-92748,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMP WATER MIST SYSTEM,23-SU-9113,1004,FALSE
1152,workmate,23-PT-92512,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL GAS IN,23-PI-92512,1004,TRUE
1152,workmate,23-TT-92512,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL GAS IN,23-TI-92512,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE POLY HEAD DEV,23-KA-9101-PHD,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STG ACTCOMPR POLY HEAD,23-KA-9101-APH,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-PT-96186-03,1004,TRUE
1152,workmate,23-FT-92537-01,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-FI-92537-01,1004,TRUE
1116,workmate,23-KA-9101,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP THRUST BRG IN,23-TE-96103-04,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP OUTER SEAL NDE,23-PT-96157-01,1004,TRUE
1116,workmate,23-LTX-92529,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSCRUB I-FACE TOPFOAM,23-LT-92529-03,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96102,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP LIMIT LOOP 3 SET POINT,23-PIC-92538-13,1004,TRUE
1116,workmate,23-TV-92604B,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TY-92604B,1004,TRUE
1120,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR NITROGEN FILTER B,23-CB-9129B,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STG EXPCOMPR POLY HEAD,23-KA-9101-EPH,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96101,1004,TRUE
1152,workmate,23-PT-92523,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGSUCTSCRUBBER,23-LALL-92523,1004,TRUE
1152,workmate,23-TT-92536,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-TI-92536,1004,TRUE
1116,workmate,23-FE-92537,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-FT-92537-01,1004,TRUE
1253,workmate,23-CX-9101,10/5/2017 15:05,4/5/2013 15:12,FALSE,VRD - PH 1STSTG COMP PURGE UNIT,23-PSV-96194,1004,TRUE
1116,workmate,23-HA-9114,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCLR COOLMED OUT,45-TT-92607B,1004,TRUE
1152,workmate,23-TT-92537,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-TI-92537,1004,TRUE
1116,workmate,23-HA-9103,10/8/2015 8:48,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL,45-PSV-92510S,1004,FALSE
1152,workmate,23-PT-92539,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGCOMP DISCHARGE : PRESSURE ALARM LOW,23-PAL-92539,1004,TRUE
1152,workmate,23-PT-92536,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-PALL-92536,1004,FALSE
1152,workmate,23-TT-92533,10/26/2017 14:00,4/23/2013 10:10,FALSE,VRD - PH 1STSTGCOMP SUCTION : TEMPERATURE ALARM LOW,23-TAL-92533,1004,TRUE
1116,workmate,23-PSV-92527,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRB PSV OUTLET,23-HV-92527-03,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS IN,23-FT-92512,1004,TRUE
1116,workmate,23-HA-9103,8/19/2016 11:44,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL COOLMED OUT,45-PT-92508,1004,TRUE
1253,workmate,23-HA-9103,5/5/2017 9:46,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-ESDV-92501A,1004,TRUE
1116,workmate,23-VG-9101,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCT SCRUB LIQ OUT,23-AE-92527-S3,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SUCTION,23-PT-92531,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SUCTION,23-TT-92533,1004,TRUE
1253,workmate,23-VG-9101,5/5/2017 9:41,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER LEVEL,23-LV-92521B,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-PT-92539,1004,TRUE
1116,workmate,23-VG-9101,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRUBBER,23-TI-92524,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SUCT STR,23-PDT-92530,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,9/26/2014 12:52,12/13/2012 14:17,FALSE,VRD PH,23-TT-92539 (2),1004,FALSE
1120,workmate,23-XX-9105,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE DISCHARGE COOLER 2,23-HA-9115,1004,TRUE
1157,workmate,23,12/11/2013 14:35,12/13/2012 10:07,FALSE,GAS COMPRESSION AND RE-INJECTION ON PH,230900,1004,TRUE
